Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PEBAS
Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
Latitud :,3°19'4.48'',Longitud :,71°51'34.63'',Altitud :,101 msnm.
Tipo :,EAMA - Meteorológica,Código :,47288486
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/08/09,09:00,S/D,S/D,S/D,19,1.9
2025/08/09,10:00,S/D,S/D,S/D,2,0.8
2025/08/09,11:00,S/D,S/D,S/D,126,1.5
2025/08/09,12:00,S/D,S/D,S/D,140,2.0
2025/08/09,13:00,S/D,S/D,S/D,201,4.9
2025/08/09,14:00,S/D,S/D,S/D,328,1.0
2025/08/09,15:00,S/D,S/D,S/D,333,4.5
2025/08/09,16:00,S/D,S/D,S/D,182,2.8
2025/08/09,17:00,S/D,S/D,S/D,315,2.3
2025/08/09,18:00,S/D,S/D,S/D,265,0.3
2025/08/09,19:00,S/D,S/D,S/D,294,0.0
2025/08/09,20:00,S/D,S/D,S/D,164,3.8
2025/08/09,21:00,S/D,S/D,S/D,258,0.8
2025/08/09,22:00,S/D,S/D,S/D,307,1.7
2025/08/09,23:00,S/D,S/D,S/D,256,1.3
2025/08/10,00:00,S/D,S/D,S/D,180,2.0
2025/08/10,01:00,S/D,S/D,S/D,145,1.6
2025/08/10,02:00,S/D,S/D,S/D,236,1.9
2025/08/10,03:00,S/D,S/D,S/D,202,2.2
2025/08/10,04:00,S/D,S/D,S/D,194,1.9
2025/08/10,05:00,S/D,S/D,S/D,202,1.9
2025/08/10,06:00,S/D,S/D,S/D,186,1.2
2025/08/10,07:00,S/D,S/D,S/D,141,2.6
2025/08/10,08:00,S/D,S/D,S/D,178,0.4
2025/08/10,09:00,S/D,S/D,S/D,340,0.7
2025/08/10,10:00,S/D,S/D,S/D,115,1.4
2025/08/10,11:00,S/D,S/D,S/D,129,1.8
2025/08/10,12:00,S/D,S/D,S/D,166,3.1
2025/08/10,13:00,S/D,S/D,S/D,143,3.2
2025/08/10,14:00,S/D,S/D,S/D,136,4.2
2025/08/10,15:00,S/D,S/D,S/D,139,5.2
2025/08/10,16:00,S/D,S/D,S/D,141,3.7
2025/08/10,17:00,S/D,S/D,S/D,146,3.6
2025/08/10,18:00,S/D,S/D,S/D,159,2.2
2025/08/10,19:00,S/D,S/D,S/D,133,1.9
2025/08/10,20:00,S/D,S/D,S/D,141,1.8
2025/08/10,21:00,S/D,S/D,S/D,128,1.7
2025/08/10,22:00,S/D,S/D,S/D,142,0.7
2025/08/10,23:00,S/D,S/D,S/D,331,0.8
2025/08/11,00:00,S/D,S/D,S/D,323,1.3
2025/08/11,01:00,S/D,S/D,S/D,295,1.3
2025/08/11,02:00,S/D,S/D,S/D,352,0.1
2025/08/11,03:00,S/D,S/D,S/D,59,0.2
2025/08/11,04:00,S/D,S/D,S/D,338,0.1
2025/08/11,05:00,S/D,S/D,S/D,139,0.0
2025/08/11,06:00,S/D,S/D,S/D,144,1.5
2025/08/11,07:00,S/D,S/D,S/D,168,2.4
2025/08/11,08:00,S/D,S/D,S/D,179,4.1
2025/08/11,09:00,S/D,S/D,S/D,153,3.7
2025/08/11,10:00,S/D,S/D,S/D,125,2.7
2025/08/11,11:00,S/D,S/D,S/D,122,2.9
2025/08/11,12:00,S/D,S/D,S/D,113,3.0
2025/08/11,13:00,S/D,S/D,S/D,101,2.2
2025/08/11,14:00,S/D,S/D,S/D,358,1.9
2025/08/11,15:00,S/D,S/D,S/D,54,0.6
2025/08/11,16:00,S/D,S/D,S/D,25,1.5
2025/08/11,17:00,S/D,S/D,S/D,336,0.9
2025/08/11,18:00,S/D,S/D,S/D,143,1.1
2025/08/11,19:00,S/D,S/D,S/D,310,0.9
2025/08/11,20:00,S/D,S/D,S/D,14,1.1
2025/08/11,21:00,S/D,S/D,S/D,29,0.4
2025/08/11,22:00,S/D,S/D,S/D,12,0.0
2025/08/11,23:00,S/D,S/D,S/D,207,0.9
2025/08/12,00:00,S/D,S/D,S/D,349,0.9
2025/08/12,01:00,S/D,S/D,S/D,1,1.2
2025/08/12,02:00,S/D,S/D,S/D,32,0.9
2025/08/12,03:00,S/D,S/D,S/D,59,0.2
2025/08/12,04:00,S/D,S/D,S/D,29,0.6
2025/08/12,05:00,S/D,S/D,S/D,37,0.4
2025/08/12,06:00,S/D,S/D,S/D,10,0.2
2025/08/12,07:00,S/D,S/D,S/D,12,1.0
2025/08/12,08:00,S/D,S/D,S/D,292,2.0
2025/08/12,09:00,S/D,S/D,S/D,159,2.5
2025/08/12,10:00,S/D,S/D,S/D,174,3.0
2025/08/12,11:00,S/D,S/D,S/D,172,4.2
2025/08/12,12:00,S/D,S/D,S/D,147,3.1
2025/08/12,13:00,S/D,S/D,S/D,132,3.5
2025/08/12,14:00,S/D,S/D,S/D,83,1.5
2025/08/12,15:00,S/D,S/D,S/D,58,2.5
2025/08/12,16:00,S/D,S/D,S/D,78,1.5
2025/08/12,17:00,S/D,S/D,S/D,69,0.2
2025/08/12,18:00,S/D,S/D,S/D,271,0.6
2025/08/12,19:00,S/D,S/D,S/D,337,1.1
2025/08/12,20:00,S/D,S/D,S/D,349,1.7
2025/08/12,21:00,S/D,S/D,S/D,35,0.9
2025/08/12,22:00,S/D,S/D,S/D,342,1.3
2025/08/12,23:00,S/D,S/D,S/D,5,1.7
2025/08/13,00:00,S/D,S/D,S/D,342,3.6
2025/08/13,01:00,S/D,S/D,S/D,339,3.0
2025/08/13,02:00,S/D,S/D,S/D,337,2.8
2025/08/13,03:00,S/D,S/D,S/D,333,1.8
2025/08/13,04:00,S/D,S/D,S/D,22,0.8
2025/08/13,05:00,S/D,S/D,S/D,355,1.9
2025/08/13,06:00,S/D,S/D,S/D,353,1.3
2025/08/13,07:00,S/D,S/D,S/D,352,3.0
2025/08/13,08:00,S/D,S/D,S/D,337,2.8
2025/08/13,09:00,S/D,S/D,S/D,342,2.8
2025/08/13,10:00,S/D,S/D,S/D,327,2.9
2025/08/13,11:00,S/D,S/D,S/D,24,0.6
2025/08/13,12:00,S/D,S/D,S/D,124,1.5
2025/08/13,13:00,S/D,S/D,S/D,335,2.5
2025/08/13,14:00,S/D,S/D,S/D,189,3.4
2025/08/13,15:00,S/D,S/D,S/D,194,2.1
2025/08/13,16:00,S/D,S/D,S/D,20,2.2
2025/08/13,17:00,S/D,S/D,S/D,315,2.1
2025/08/13,18:00,S/D,S/D,S/D,346,0.2
2025/08/13,19:00,S/D,S/D,S/D,40,0.1
2025/08/13,20:00,S/D,S/D,S/D,16,1.2
2025/08/13,21:00,S/D,S/D,S/D,353,0.8
2025/08/13,22:00,S/D,S/D,S/D,346,0.3
2025/08/13,23:00,S/D,S/D,S/D,319,0.0
2025/08/14,00:00,S/D,S/D,S/D,37,0.3
2025/08/14,01:00,S/D,S/D,S/D,305,0.5
2025/08/14,02:00,S/D,S/D,S/D,334,1.2
2025/08/14,03:00,S/D,S/D,S/D,24,0.8
2025/08/14,04:00,S/D,S/D,S/D,37,0.9
2025/08/14,05:00,S/D,S/D,S/D,347,2.0
2025/08/14,06:00,S/D,S/D,S/D,18,0.0
2025/08/14,07:00,S/D,S/D,S/D,357,1.6
2025/08/14,08:00,S/D,S/D,S/D,41,1.0
2025/08/14,09:00,S/D,S/D,S/D,337,2.8
2025/08/14,10:00,S/D,S/D,S/D,41,1.2
2025/08/14,11:00,S/D,S/D,S/D,329,2.6
2025/08/14,12:00,S/D,S/D,S/D,278,3.4
2025/08/14,13:00,S/D,S/D,S/D,329,2.8
2025/08/14,14:00,S/D,S/D,S/D,58,2.4
2025/08/14,15:00,S/D,S/D,S/D,59,3.1
2025/08/14,16:00,S/D,S/D,S/D,87,2.5
2025/08/14,17:00,S/D,S/D,S/D,167,1.8
2025/08/14,18:00,S/D,S/D,S/D,303,2.0
2025/08/14,19:00,S/D,S/D,S/D,293,2.2
2025/08/14,20:00,S/D,S/D,S/D,320,1.3
2025/08/14,21:00,S/D,S/D,S/D,336,0.7
2025/08/14,22:00,S/D,S/D,S/D,335,1.0
2025/08/14,23:00,S/D,S/D,S/D,347,1.4
2025/08/15,00:00,S/D,S/D,S/D,331,1.6
2025/08/15,01:00,S/D,S/D,S/D,320,1.1
2025/08/15,02:00,S/D,S/D,S/D,322,0.1
2025/08/15,03:00,S/D,S/D,S/D,274,0.5
2025/08/15,04:00,S/D,S/D,S/D,229,0.9
2025/08/15,05:00,S/D,S/D,S/D,282,1.7
2025/08/15,06:00,S/D,S/D,S/D,281,1.8
2025/08/15,07:00,S/D,S/D,S/D,258,1.9
2025/08/15,08:00,S/D,S/D,S/D,283,1.4
2025/08/15,09:00,S/D,S/D,S/D,189,2.0
2025/08/15,10:00,S/D,S/D,S/D,229,4.3
2025/08/15,11:00,S/D,S/D,S/D,233,3.3
2025/08/15,12:00,S/D,S/D,S/D,216,3.3
2025/08/15,13:00,S/D,S/D,S/D,212,3.7
2025/08/15,14:00,S/D,S/D,S/D,171,2.9
2025/08/15,15:00,S/D,S/D,S/D,120,2.1
2025/08/15,16:00,S/D,S/D,S/D,134,2.6
2025/08/15,17:00,S/D,S/D,S/D,135,1.3
2025/08/15,18:00,S/D,S/D,S/D,333,0.7
2025/08/15,19:00,S/D,S/D,S/D,14,0.8
2025/08/15,20:00,S/D,S/D,S/D,270,1.3
2025/08/15,21:00,S/D,S/D,S/D,323,0.9
2025/08/15,22:00,S/D,S/D,S/D,342,1.2
2025/08/15,23:00,S/D,S/D,S/D,314,0.1
2025/08/16,00:00,S/D,S/D,S/D,308,1.0
2025/08/16,01:00,S/D,S/D,S/D,315,2.2
2025/08/16,02:00,S/D,S/D,S/D,333,3.0
2025/08/16,03:00,S/D,S/D,S/D,328,3.1
2025/08/16,04:00,S/D,S/D,S/D,306,1.8
2025/08/16,05:00,S/D,S/D,S/D,281,1.6
2025/08/16,06:00,S/D,S/D,S/D,231,0.8
2025/08/16,07:00,S/D,S/D,S/D,281,1.0
2025/08/16,08:00,S/D,S/D,S/D,278,3.5
2025/08/16,09:00,S/D,S/D,S/D,203,2.4
2025/08/16,10:00,S/D,S/D,S/D,314,1.9
2025/08/16,11:00,S/D,S/D,S/D,187,2.0
2025/08/16,12:00,S/D,S/D,S/D,169,4.6
2025/08/16,13:00,S/D,S/D,S/D,162,3.7
2025/08/16,14:00,S/D,S/D,S/D,209,2.6
2025/08/16,15:00,S/D,S/D,S/D,235,3.2
2025/08/16,16:00,S/D,S/D,S/D,228,3.3
2025/08/16,17:00,S/D,S/D,S/D,209,2.9
2025/08/16,18:00,S/D,S/D,S/D,12,0.5
2025/08/16,19:00,S/D,S/D,S/D,14,2.0
2025/08/16,20:00,S/D,S/D,S/D,142,2.6
2025/08/16,21:00,S/D,S/D,S/D,298,1.6
2025/08/16,22:00,S/D,S/D,S/D,44,1.5
2025/08/16,23:00,S/D,S/D,S/D,346,1.7
2025/08/17,00:00,S/D,S/D,S/D,340,1.1
2025/08/17,01:00,S/D,S/D,S/D,350,1.5
2025/08/17,02:00,S/D,S/D,S/D,343,1.1
2025/08/17,03:00,S/D,S/D,S/D,339,2.6
2025/08/17,04:00,S/D,S/D,S/D,307,0.8
2025/08/17,05:00,S/D,S/D,S/D,332,1.7
2025/08/17,06:00,S/D,S/D,S/D,276,0.0
2025/08/17,07:00,S/D,S/D,S/D,346,1.4
2025/08/17,08:00,S/D,S/D,S/D,315,2.2
2025/08/17,09:00,S/D,S/D,S/D,293,2.7
2025/08/17,10:00,S/D,S/D,S/D,226,2.0
2025/08/17,11:00,S/D,S/D,S/D,187,2.7
2025/08/17,12:00,S/D,S/D,S/D,166,3.0
2025/08/17,13:00,S/D,S/D,S/D,162,4.5
2025/08/17,14:00,S/D,S/D,S/D,189,2.9
2025/08/17,15:00,S/D,S/D,S/D,147,7.9
2025/08/17,16:00,S/D,S/D,S/D,149,4.2
2025/08/17,17:00,S/D,S/D,S/D,264,1.8
2025/08/17,18:00,S/D,S/D,S/D,35,0.5
2025/08/17,19:00,S/D,S/D,S/D,181,2.4
2025/08/17,20:00,S/D,S/D,S/D,314,1.9
2025/08/17,21:00,S/D,S/D,S/D,135,0.3
2025/08/17,22:00,S/D,S/D,S/D,51,1.2
2025/08/17,23:00,S/D,S/D,S/D,51,1.1
2025/08/18,00:00,S/D,S/D,S/D,349,1.2
2025/08/18,01:00,S/D,S/D,S/D,265,0.2
2025/08/18,02:00,S/D,S/D,S/D,14,1.1
2025/08/18,03:00,S/D,S/D,S/D,333,1.2
2025/08/18,04:00,S/D,S/D,S/D,44,0.2
2025/08/18,05:00,S/D,S/D,S/D,303,0.5
2025/08/18,06:00,S/D,S/D,S/D,296,1.3
2025/08/18,07:00,S/D,S/D,S/D,336,0.7
2025/08/18,08:00,S/D,S/D,S/D,359,1.0
2025/08/18,09:00,S/D,S/D,S/D,200,0.9
2025/08/18,10:00,S/D,S/D,S/D,190,2.3
2025/08/18,11:00,S/D,S/D,S/D,148,3.2
2025/08/18,12:00,S/D,S/D,S/D,180,4.1
2025/08/18,13:00,S/D,S/D,S/D,183,3.5
2025/08/18,14:00,S/D,S/D,S/D,165,4.0
2025/08/18,15:00,S/D,S/D,S/D,196,3.3
2025/08/18,16:00,S/D,S/D,S/D,314,2.3
2025/08/18,17:00,S/D,S/D,S/D,36,0.9
2025/08/18,18:00,S/D,S/D,S/D,8,0.9
2025/08/18,19:00,S/D,S/D,S/D,344,1.7
2025/08/18,20:00,S/D,S/D,S/D,6,2.0
2025/08/18,21:00,S/D,S/D,S/D,306,0.0
2025/08/18,22:00,S/D,S/D,S/D,355,1.4
2025/08/18,23:00,S/D,S/D,S/D,359,0.6
2025/08/19,00:00,S/D,S/D,S/D,22,0.6
2025/08/19,01:00,S/D,S/D,S/D,43,0.6
2025/08/19,02:00,S/D,S/D,S/D,3,0.5
2025/08/19,03:00,S/D,S/D,S/D,331,1.0
2025/08/19,04:00,S/D,S/D,S/D,12,0.7
2025/08/19,05:00,S/D,S/D,S/D,29,0.6
2025/08/19,06:00,S/D,S/D,S/D,17,1.0
2025/08/19,07:00,S/D,S/D,S/D,346,1.6
2025/08/19,08:00,S/D,S/D,S/D,334,1.2
2025/08/19,09:00,S/D,S/D,S/D,347,3.2
